id,date,username,tweet
1363288771555254272,2021-02-21,pakcah,"Narasumber :   1.Sri Rahmi (Makassar), penulis buku “Tahun Corona”   2.Wiwik Adzkiya (Depok), penulis buku “Anak Payung”   3.Carolina Destika (Pekalongan), penulis buku “Alunan Tempias Iman”  https://t.co/OMj5Wbxltv"
1363122045123395587,2021-02-20,venicebeige,"halo guys di sini ada yang pernah terpapar covid atau kenal sama orang yang pernah terpapar covid (domisili grogol, depok)? kalau punya kenalan boleh guys hit me up😁"
1363115722516271108,2021-02-20,wandaftr,"Di Jawa Timur pun nenek tinggal sendirian, hampir 1 tahun tinggal di depok karena wabah covid-19. Kemarin pulang kampung karena mbah uyut meninggal."
1363096675850596352,2021-02-20,jede_daryono,...bagaimana @pemkotdepok apa Covid sudah selesai di Depok?
1363095530490851334,2021-02-20,jede_daryono,"...kabarnya Depok sedang PPKM, tapi skrg di Nurul Musthofa Center Jatimulya, Depok.. berkumpul ribuan orang sampai menutup jalan utama...lokasi dekat dgn rumah @walikotadepok, bagaimana ini kang @ridwankamil, nggak salah klo begini Jabar juara 1 kasus Covid harian..."
1363044989773639686,2021-02-20,ahmadnormaulana,"Hampir 100 KK di Cimanggis Depok Kebanjiran, Satu Warga Dievakuasi karena Covid-19  https://t.co/d53OkxFkjH  https://t.co/20Gy3dqZN0"
1363043850537689089,2021-02-20,merdekadotcom,"Hampir 100 KK di Cimanggis Depok Kebanjiran, Satu Warga Dievakuasi karena Covid-19: Lebih dari 200 jiwa yang ada di dua perumahan di Cimanggis Depok terdampak banjir. Mereka tinggal di RT 11/RW 13 Mekarsari Cimanggis dan Kenari Residence RT 15/RW 13…  https://t.co/UBT391BwRF"
1363038252731621376,2021-02-20,depokinfo_,#News: Wakil Ketua DPRD Depok Sebut PPKM Efektif Tekan Penyebaran COVID-19  https://t.co/peQdommn3D | Depok News
1363037328617312258,2021-02-20,depoknews,Wakil Ketua DPRD Depok Sebut PPKM Efektif Tekan Penyebaran COVID-19  https://t.co/mAQIdPi6Ox
1363020389161439235,2021-02-20,bukatejapolsek2,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo,  https://t.co/JIgZRFIkF3., menerapkan protokol kesehatan. Posko PPKM Mikro Covid-19 yang terletak di Kelurahan Maguwoharjo, Kecamatan Depok, Kabupaten Sleman, Provinsi DI Yogyakarta, Jumat (19/2).  https://t.co/lAGEjV8Xrj"
1362980257662312448,2021-02-20,lantasdhrmsraya,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, M. Si., menerapkan protokol kesehatan mengukur suhu tubuh sebelum melakukan peninjauan Posko PPKM Mikro Covid-19 yang terletak di Kelurahan Maguwoharjo, Kecamatan Depok, Kabupaten Sleman, Provinsi DI Yogyakarta,  https://t.co/tmoiifJVHE"
1362903449613008897,2021-02-20,exkuwin,Mencoba cek... Ikutan temen temen di link  https://t.co/G9L7s5c1mM ..   Dan Alhamdulilah belum terdaftar.. Kalau kamu?   #vaksin #covid_19 @ Sektor Azalea - Grand Depok City  https://t.co/tNr3CBhmCe
1362794991387512835,2021-02-19,nomhsma,"Buat koko koko yang dulu pernah naik krl ke arah depok trus waktu itu rame poll kejadiannya sebelum corona. Trus akhirnya gw harus hadep-hadep an sama lu. Dan di titik gw nyender tepat di dadalu, dan lu waktu itu asik main hp. Plis kalo lu gay dan baca tweet ini, reply ASAP💛"
1362779876957257728,2021-02-19,inditata,"RT @DivHumas_Polri: Panglima TNI Marsekal TNI Hadi Tjahjanto, S.I.P., bersama Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, M. Si., melakukan kunjungan kerja dalam rangka meninjau posko  PPKM Mikro Covid-19 di Kelurahan Maguwoharjo, Kecamatan Depok,…  https://t.co/cRQeqTlSPX"
1362776338835283970,2021-02-19,katakaml,"Panglima TNI Marsekal TNI Hadi Tjahjanto, S.I.P., bersama Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, M. Si., melakukan kunjungan kerja dalam rangka meninjau posko  PPKM Mikro Covid-19 di Kelurahan Maguwoharjo, Kecamatan Depok, Kabupaten Sleman, Provinsi DIY, Jumat (19/2)  https://t.co/J1GCGCaDAc"
1362776307981946880,2021-02-19,megasimarmata,"Panglima TNI Marsekal TNI Hadi Tjahjanto, S.I.P., bersama Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, M. Si., melakukan kunjungan kerja dalam rangka meninjau posko  PPKM Mikro Covid-19 di Kelurahan Maguwoharjo, Kecamatan Depok, Kabupaten Sleman, Provinsi DIY, Jumat (19/2)  https://t.co/BfMeXsMR6U"
1362764648206921735,2021-02-19,fullsunisaa,"@hTyongF Hahaha asik aku ada tmn ceritanya 😅 Hayuk kpn nih, covid nya msh betah sih disini Aku ga tau daerah depok, jakarta msh ada psbb²an apa ngga"
1362759144403390464,2021-02-19,timurdepok,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo,  https://t.co/H4gFsrm2el., menerapkan protokol kesehatan sebelum melakukan peninjauan Posko PPKM Mikro Covid-19 di Kalurahan Maguwoharjo Depok Sleman. #patuhiprokes  #polressleman #ppkmmikro  https://t.co/vWse9Jqjta"
1362758073539039236,2021-02-19,sonorafm92,20.36 #BeritaSONORA - Kasus aktif Covid-19 di Depok kini mencapai 3.874 pasien.  https://t.co/oDA9TJ0kLN @kompascom
1362757224381128708,2021-02-19,kompascom,Kasus aktif Covid-19 di Depok kini mencapai 3.874 pasien.  https://t.co/dhIVV6MtLK
1362752374209609729,2021-02-19,divhumas_polri,"Panglima TNI Marsekal TNI Hadi Tjahjanto, S.I.P., bersama Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, M. Si., melakukan kunjungan kerja dalam rangka meninjau posko  PPKM Mikro Covid-19 di Kelurahan Maguwoharjo, Kecamatan Depok, Kabupaten Sleman, Provinsi DIY, Jumat (19/2)  https://t.co/HGmmCPJKNZ"
1362750689437388800,2021-02-19,polresleman,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo,  https://t.co/O1myxEn9yX., menerapkan protokol kesehatan mengukur suhu tubuh sebelum melakukan peninjauan Posko PPKM Mikro Covid-19 di Kalurahan Maguwoharjo Depok Sleman D.I.Yogyakarta, Jumat (19/2) . #patuhiprokes  #polressleman  https://t.co/s88iMi7WHo"
1362748478280003589,2021-02-19,pkemangkon,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo,  https://t.co/xKyAdbNuT2., menerapkan protokol kesehatan mengukur suhu tubuh sebelum melakukan peninjauan Posko PPKM Mikro Covid-19 di Kelurahan Maguwoharjo, Kec. Depok, Kab. Sleman, Daerah Istimewa Yogyakarta.  https://t.co/MJIvFsZCRp"
1362748403076132866,2021-02-19,kabarsleman,Part 2 - DAFTAR RT ZONA KUNING DI KAB. SLEMAN - Mlati - Depok - Berbah - Prambanan  Zonasi per 15 Februari 2021 ini disusun berdasarkan data COVID-19 tanggal 8-14 Februari 2021 :   https://t.co/disvqgD0Vw  Semoga bermanfaat 😊🙏  #Sleman #SlemanBebasCovid19  https://t.co/rRDpKR16NA
1362745186200080389,2021-02-19,hanitya,Tapi kok di jakarta agak jarang ya yang ngurangin timbangan gini Sering beli jeruk juga di jakarta Cuman di depok jadi sering ketipu begini Efek depresi ekonomi gegara covid apa emang udah kulturnya begini?
1362743587775991809,2021-02-19,polsekpasarkem3,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, M. Si., menerapkan protokol kesehatan mengukur suhu tubuh sebelum melakukan peninjauan Posko PPKM Mikro Covid-19 yang terletak di Kelurahan Maguwoharjo, Kecamatan Depok, Kabupaten Sleman, Provinsi DI Yogyakarta, Jumat (19/2).  https://t.co/YTjx0wvrC8"
1362698349766275073,2021-02-19,pkaranglewas,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, M. Si., menerapkan protokol kesehatan mengukur suhu tubuh sebelum melakukan peninjauan Posko PPKM Mikro Covid-19 yang terletak di Kelurahan Maguwoharjo, Kecamatan Depok, Kabupaten Sleman, Provinsi DI Yogyakarta, Jumat (19/2).  https://t.co/BBjil5cr2u"
1362695954902654980,2021-02-19,kodim0732sleman,"Penegakkan dan pendisiplinan protokol kesehatan terus dilakasanakan Koramil 11/Depok di sejumlah tempat rawan menjadi penyebaran Covid-19, seperti pasar,jalan raya, pertokoan, warung dan tempat umum lainnya, guna menekan bertambahnya angka penularan virus Covid di wilayah binaan  https://t.co/Ga3hACxAoy"
1362689209119608842,2021-02-19,pemkotdepok,"Kamis 18 Februari 2021,  385 Pasien Sembuh dari Covid di Depok  https://t.co/ABU5eBVs9V"
1362689040227528708,2021-02-19,divhumas_polri,"Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, M. Si., menerapkan protokol kesehatan mengukur suhu tubuh sebelum melakukan peninjauan Posko PPKM Mikro Covid-19 yang terletak di Kelurahan Maguwoharjo, Kecamatan Depok, Kabupaten Sleman, Provinsi DI Yogyakarta, Jumat (19/2).  https://t.co/mxJfNr84eS"
1362678985843380225,2021-02-19,pr4bowo,"@KemensosRI 18 Augustus 2020 Istri (Arnita Achmad Noho) meninggal dunia diakibatkan COVID-19, kami atas nama ahli waris Prabowo (Suami) sudah mengajukan santunan kematian melalui kelurahan Bedahan Sawangan dan info nya sudah sampai ke DinSos Depok dan kementrian sosial.Statusnya?"
1362670800168394757,2021-02-19,megasimarmata,"Foto 1/3 :  Panglima TNI Marsekal TNI Hadi Tjahjanto, S.IP dan Kapolri Jenderal Polisi Drs. Listyo Sigit Prabowo, MSi melakukan pengecekan Posko PPKM Mikro Covid-19 di Kalurahan Maguwoharjo Kapanewon Depok Kabupaten Sleman, Jumat 19 Feb 2021.  https://t.co/dKdYBAs3ax"
1362648158124220420,2021-02-19,rienrinrien,@gyuupaw Ya Allah...btul bgd... sblm corona PP depok-bekasi-depok brasa habis war kl udh sampai rmh atau tmpt kerja...bdn sakit smua...kwkwkwkw
1362619945650036736,2021-02-19,nhsepta,"@dinkeskotadepok Halo, lokasi rujukan vaksinasi covid di Depok dimana saja ya? Apa ada daftarnya? Terima kasih"
1362610450748252167,2021-02-19,andriamuis,"Orang tanpa pasangan hidup, pastinya berat banget...   Walau ada anak dan tak ada anak..  Tetap berat apalagi kalau sakit.. makanya saya menulis kemaren pas awal covid masuk, saya menulis disini, pulang ke Depok ya ojan..."
1362544311464644611,2021-02-19,kompascom,"Pemerintah Kota Depok mencatat 334 kasus baru Covid-19, 400 pasien Covid-19 pulih, lalu 4 pasien meninggal dunia dalam sehari.  https://t.co/JAbDYzHLsT"
1362487081788932098,2021-02-19,akilahyesha,kangen masa masa awal corona yang bener bener baru ada 2 orang ke infect yg di depok itu and i even still remember that day was wednesday and i went home by subway and i was so scared because i dont have my masks yeah ...
1362457602127396866,2021-02-19,radioelshinta,Wakil Wali kota Depok terpilih terkonfirmasi positif COVID-19.  https://t.co/zli9FpRENy
1362431907921715209,2021-02-18,radar_cirebon,"JAKARTA- Sebanyak 115 pasar di wilayah Jakarta, Bogor, Depok, Tangerang, Bekasi (Jabodetabek) akan menjadi tempat vaksinasi COVID-19. Vaksin gratis ini akan diberikan  https://t.co/gI8rKhdS0U"
1362415846811836421,2021-02-18,raketkucing,"@helloitsmonde Anjrit gua baru inget. Udh lma bngt sblm corona prnh abis main dri rmh tmn di depok trs plg abis magrib, ga sendiri tp berdua sm tmn cwe. Krt smp manggarai pas isya. Rame bngt pdhl stasiunnya. tp tb tb pas lg jln ad mas"" senyam senyum serem bngt kek joker ngeliatin gua mlu -"
1362408329918742528,2021-02-18,wahyu_wicakk,@zakyaceer Itu setahun lalu bang ketika corona baru nyampe depok dan merapi erupsi
1362378218603307013,2021-02-18,suryadi_shuray,"Ketua RT Milenial : ""Mari Doakan IBH Agar Lekas Sembuh dari Covid-19"" #rtmilenial #suryadiketuart #suryadirtmilenial  @pemkotdepok @PKSejahtera @PDemokrat @IdrisAShomad @info_depok   https://t.co/8yQiUPdbRl"
1362350180348006400,2021-02-18,aryprasetyo85,"#PPKMMikroEfektif PPKM Mikro Lebih Efektif Tekan Penularan Kasus Covid-19  Wakil Ketua DPRD Kota Depok Yeti Wulandari berpendapat bahwa kebijakan PPKM skala mikro dinilai efektif menekan penyebaran virus corona, khususnya di Kota Depok. @kemendagri  https://t.co/eRHG6ixG7c"
1362347246063288325,2021-02-18,bacadibabe,Wakil Wali Kota Depok Terpilih Imam Budi Hartono Positif Covid-19 #Pilek #RobertBudiHartono #KotaDepok #PositifCovid19 #WakilWaliKota  https://t.co/SGuOAnY6lO  https://t.co/HP27V9Q78l
1362327064485896195,2021-02-18,wartakotalive,"Dampak Pandemi Covid 19, BPJamsostek Kota Depok Bayarkan Klaim Karyawan ...  https://t.co/qxAMhZeTeR lewat @YouTube"
1362318435053670400,2021-02-18,radiosmartfm,"Wakil Wali Kota Depok terpilih 2021-2026, Imam Budi Hartono disebut mengalami gejala ringan usai dirinya terkonfirmasi positif Covid-19.  Melalui akun Instagram pribadinya, Imam menyebut bahwa ia dirawat di RS Mitra Keluarga.  #SmartNews @kompascom  https://t.co/m2nXwhgkFO"
1362305569474895873,2021-02-18,nusadailycom,Wakil Wali Kota Depok Terpilih Positif COVID-19  https://t.co/MMX9wo0yWP
1362298401166090240,2021-02-18,depokinfo_,#News: RT Milenial Mendoakan IBH Agar Lekas Sembuh dari Covid-19  https://t.co/qMD9FFRJE5 | Depok News
1362292011059924993,2021-02-18,inewsdotid,"Wakil Wali Kota Depok terpilih periode 2021-2026, Imam Budi Hartono terkonfirmasi positif Covid-19.   https://t.co/zHq64l4ImS"
1362291636106002434,2021-02-18,id_aksi,"Positif Covid-19, Wakil Wali Kota Depok Terpilih Mengaku Alami Batuk dan Pilek  https://t.co/hWlGiUbh5K"
1362284303300894722,2021-02-18,depokinfo_,"#News: Imam Budi Hartono dan Istri Positif Covid-19, Mohon Doa Agar Segera Sembuh  https://t.co/ZoXyhlmmmG | Depok News"
1362284036094263297,2021-02-18,beritacenter,"Positif Covid -19, Wakil Wali Kota Depok Terpilih Jalani Perawatan di Rumah Sakit Mitra  &gt;&gt;&gt; https://t.co/jPSjjiKU0N"
1362280497913552897,2021-02-18,wartakotalive,Wakil Wali Kota Depok Imam Budi Hartono Positif Covid-19 dan Tengah Dira...  https://t.co/Hc5JjyqIYG lewat @YouTube
1362276895711092736,2021-02-18,masjid_ihsan,"@wapres_ri Assalamualaikum wr.wb. Yth, Pak Kyai Makruf Amin, Kami Yayasan Masjid Jami Al Ihsan Pancoran Mas Depok apakah bisa mengirim Proposal bantuan dampak Covid 19 kepada pak Kyai, jika bisa kemana kami tujukan, Terimakasih Wassalam"
1362276135334150148,2021-02-18,masjid_ihsan,"@KemensosRI Assalamualaikum wr.wb.  Yth, Bpk/Ibu di Kemensos RI,  Kami Yayasan Masjid Jami Al Ihsan Pancoran Mas Depok, sudah mengirimkan proposal permohonan bantuan dampak Covid 19 (Hardcopy) melalui Pos,  mohon direalisasikan bagi kepentingan warga masyarakat, Terimakasih,  Wassalam."
1362275847747510273,2021-02-18,masjid_ihsan,"@KemensosRI Assalamualaikum wr.wb.  Yth, Bpk/Ibu di Kemensos RI,  Kami Yayasan Masjid Jami Al Ihsan Pancoran Mas Depok, sudah mengirimkan proposal permohonan bantuan dampak Covid 19 (Hardcopy) melalui Pos,  mohon direalisasikan bagi kepentingan warga masyarakat, Terimakasih, Wass"
1362270276067549187,2021-02-18,terasjabar_1," https://t.co/mQca1hdEJX  Menjalani Swab PCR, Wakil Wali Kota Depok Terpilih Imam Budi Hartono Positif Covid-19"
1362269361868742659,2021-02-18,sindonews,Wakil Wali Kota Depok Terpilih Positif COVID-19 #Metro #BukanBeritaBiasa   https://t.co/JSsCKVpu1s
1362267983804911622,2021-02-18,bandungsatucom,"Wakil Wali Kota Depok Terpilih yang Juga Ketua DPD PKS Depok, Positif COVID-19  https://t.co/an67svQDWR via @Bandungsatu.com"
1362266783441281027,2021-02-18,elshintadotcom,Wakil Wali kota Depok terpilih terkonfirmasi positif COVID-19  https://t.co/OYrvbIpo0H  https://t.co/l5VlR86Y4L
1362262439002206209,2021-02-18,tyo_rahj,"@Billy_Rania Semoga semua kembali sehat, aamiin 🤲  Sama @Billy_Rania , adek ane jg di Depok dan positif covid 😥😥, smoga Allah lindungi keluarga kita semua, aamiin 🤲🙏"
1362259208385622017,2021-02-18,wartakotalive,Wakil Wali Kota Depok Terpilih Imam Budi Hartono dan Istrinya Positif Covid-19: Mohon Doanya   https://t.co/Ifbig7MsE3  #WakilWaliKotaDepokterpilih #ImamBudiHartonoCovid19 #ImamBudiHartonoPositifCovid19 #ImamBudiHartono #PemiluDepok #PilkadaDepok #KotaDepok #COVID19 #coronavirus
1362256162876313600,2021-02-18,idnpublic,Wakil Wali Kota Depok Terpilih Imam Budi Hartono Positif Corona  https://t.co/yakvlDS8fT #Terbaru #berita #live #metro
1362254023684853762,2021-02-18,liputan6dotcom,Wakil Wali Kota Depok Terpilih Imam Budi Hartono dan Istri Positif Covid-19  https://t.co/Ry7rp4ISZ2
1362253442392023042,2021-02-18,cnnindonesia,Wakil Wali Kota Depok Terpilih dan Istri Positif Covid-19  https://t.co/wpmCicODsK
1362251762422407168,2021-02-18,kumparan,"Imam Budi Hartono, Wakil Wali Kota Depok terpilih pada Pilkada Kota Depok 2020, positif COVID-19. #kumparanNews  https://t.co/ApzVld48IM"
1362250396626874374,2021-02-18,erickmanurung,"@mengudap aku mix feeling banget sih tahun lalu, pas lagi ultah terus liat berita diumumkan kasus covid pertama di depok i--"
1362249575713574916,2021-02-18,antara_jabar,Pasien sembuh COVID-19 di Kota Depok mencapai 28.003 orang - ANTARA News Jawa Barat  https://t.co/fnb155Iq4G
1362248644586401794,2021-02-18,web_bogorkita,"Wakil Wali Kota Depok Terpilih Positif Covid-19, Dirawat di RS Mitra Keluarga -  https://t.co/SNC897Ni8e"
1362248229534920705,2021-02-18,merdekadotcom,"Wakil Wali Kota Depok Terpilih Imam Budi Hartono Positif Covid-19: Selain Imam, istrinya pun terpapar positif. Kini Imam dan istrinya dirawat di Rumah Sakit Mitra Keluarga Depok.  https://t.co/8zMWJJCPGB"
1362246991149862919,2021-02-18,tempodotco,"Wakil Wali kota Depok terpilih periode 2021-2026 Imam Budi Hartono terkonfirmasi positif Covid-19 setelah menjalani swab PCR pada Rabu, 17 Februari 2021. #TempoNasional  https://t.co/6Qw7DURGB5"
1362245320906735617,2021-02-18,okezonenews,"Positif Covid-19, Wakil Wali Kota Depok Terpilih Imam Budi Hartono Jalani Perawan di RS    #LengkapCepatBeritanya #BeritaTerkini #BeritaTerkini #NewsUpdate .  https://t.co/OLRscgmLr6"
1362245158213836811,2021-02-18,antara_jabar,Wakil Wali Kota Depok terpilih terkonfirmasi positif COVID - ANTARA News Jawa Barat  https://t.co/S7EpgpoipJ
1362236578479763458,2021-02-18,matttttzzz,@awww______ Ya doain aja cepet cepet kelar covid.biar gantian waktu itu ke depok kan ga ketemu 😅
1362203761964322817,2021-02-18,billy_rania,"Assalamualaikum temen2  minta doanya kel gw  nyokap , kakak Adik dan ponakan  5 org  semua kena Covid-19 ya mereka semua tinggal di Depok Ya Allah sembuhkan keluar saya dan sapa aja  yang kena Covid-19 😭😭😭😭😭😭😭😭😭😭😭😭😭😭  https://t.co/Znf3Ma9I00"
1362201297168986112,2021-02-18,kompascom,Berikut detail jumlah pasien Covid-19 berdasarkan kelurahan-kelurahan di Kota Depok.  https://t.co/vMil0wmh2h
1362200515925270528,2021-02-18,jhimysii,@schfess mna sempat kburu 'depok' alias corona masih berjaya disini
1362183067012501505,2021-02-18,pemkotdepok,"Kembali Bertambah, Pasien Sembuh Covid-19 di Depok Jadi 28.003  https://t.co/tf4XKblgmK"
1362173867997859841,2021-02-18,kompascom,"Pemerintah Kota Depok mencatat 299 kasus baru Covid-19, 404 pasien Covid-19 pulih, lalu 4 pasien meninggal dunia dalam sehari.  https://t.co/xF0QuAyboc"
1362076384806326273,2021-02-17,friskillakopi,Mengejutkan Dampak Covid-19 Depok Berdasarkan BPS Termiskin Se-Jabar  https://t.co/8WOsLEojfT
1362053338636820482,2021-02-17,adabanyakrasa,"Abis ujian sekolah, harusnya libur 2 hari tbtb ada pengumuman di depok ada yg kena covid terus jadi libur panjang sampe akhirnya lulus pun dirumah, gaada wisuda wisudaan (pdhl rencana beli kebaya samaan sekelas *untung blm beli wkwk) cuma bisa via zoom"
1362034835355623427,2021-02-17,kompascom,Semua kasus KIPI itu dapat ditangani di fasilitas kesehatan di lokasi penyuntikan vaksin Covid-19 di Depok.  https://t.co/zs6dxbTdIk
1362017448778637314,2021-02-17,eajfirst,"Maba corona jadi gini ,pas disuruh ke kampus w gatau jalan alias takut nyasar anjg gmn dong , bisa gasi almet w di paketin aja njir gasanggup w ke depok sendiri."
1361979844142141444,2021-02-17,abangarray,"@kring_pajak , lagi musim covid gini, klok ganti alamat kudu ke kpp gak yaa? Sudah 10 tahun kesalahan, ini jelas kesalahan petugas KPP Cimanggis - Depok. Masa iya bisa ke Jawa Tengah.  https://t.co/5MRTYERi4B"
1361970896273989632,2021-02-17,monitorcoid,Guru di Depok Diminta Ikut Proaktif Tangani Covid-19  https://t.co/V6LhTFREjT lewat @MonitorCoID
1361966811579707392,2021-02-17,pemkotdepok,Data Zonasi Risiko Covid-19 di Kota Depok per 14 Februari Masuk Zona Orange  https://t.co/fQ3FC6IxU1
1361949707023511556,2021-02-17,pemkotdepok,Disdik Depok Minta Guru Ikut Proaktif Tangani Covid-19  https://t.co/xSYKmPFnjr
1361942562425069571,2021-02-17,pemkotdepok,"Fasilitasi Penyintas Covid-19, PMI Depok Lakukan Skrining di Balai Kota  https://t.co/oxWOjNjyVU"
